10	1	1	theconversation.com	Four experts investigate how the 5G coronavirus conspiracy…	Conspiracy theories about mobile phone technology have been circulating since the 1990s and the imagined potential of radio waves to remote control a population.	https://theconversation.com/four-experts-investigate-how-the-5g-coronavirus-conspiracy-theory-began-139137	0	
10	1	2	tandfonline.com	tandfonline.com/doi/full/10.1080/19368623.2020.1788231	Effects of COVID-19 pandemic on hospitality industry: review of the current...	https://www.tandfonline.com/doi/full/10.1080/19368623.2020.1788231	0	
10	1	3	vox.com	The conspiracy theory about 5G causing coronavirus, explained…	“There’s been a crowd that has been saying that 5G is harmful to human health for years, ever since 5G was first being proposed [and] well before any towers or networks were online,” he told Recode.	https://www.vox.com/recode/2020/4/24/21231085/coronavirus-5g-conspiracy-theory-covid-facebook-youtube	0	
10	1	4	eufactcheck.eu	False: “British TV presenter claims that media didn’t know...”	CLAIM: Was Eamonn Holmes correct in saying that the British mainstream media did not know that the conspiracy theories regarding 5G and covid-19 were false, when they reported them as being false?	https://eufactcheck.eu/factcheck/false-british-tv-presenter-claimed-that-media-didnt-know-5g-doesnt-cause-covid-19/	0	
10	1	5	buzzfeednews.com	5G Conspiracy Theorists Use Coronavirus Fears To Make Money	For $350, they’ll sell you a USB stick they claim protects you from harmful 5G radiation and prevents infection from the coronavirus. (It doesn’t.)	https://www.buzzfeednews.com/article/ryanhatesthis/coronavirus-5g-conspiracy-profit	0	
10	2	0	voanews.com	Australia Parliament Debunks 5G COVID-19 Conspiracy Theory	The COVID-19 pandemic has brought disparate groups of conspiracy theorists together.Others assert that a Harvard University professor was arrested for creating and selling the coronavirus to China. Still others insist that 5G technology is the true cause of COVID-19.	https://www.voanews.com/a/covid-19-pandemic_australia-parliament-debunks-5g-covid-19-conspiracy-theory/6189256.html	0	
10	2	1	fortune.com	5G-coronavirus conspiracy theory spurs telecom tower arson…	While there’s absolutely no evidence to support the idea that 5G technology contributes to Covid-19’s spread, the conspiracy is being shared widely on social media.	https://fortune.com/2020/04/06/5g-coronavirus-conspiracy-theory-telecom-tower-fires/	0	
10	2	2	scitechdaily.com	Spreading Like a Virus: False Rumor That 5G Causes COVID-19	Researchers found that COVID-19 misinformation spread exponentially across the countries, much like the coronavirus itself. Credit: Frederik Lipfert. The myth linking 5G to COVID-19 spread rapidly due to distrust and fear, despite 5G being safe and unrelated.	https://scitechdaily.com/spreading-like-a-virus-false-rumor-that-5g-causes-covid-19/	0	
10	2	3	gnet-research.org	Anti-5G, Infrastructure Sabotage, and Covid-19 – GNET	Anti-5G, Infrastructure Sabotage, and Covid-19	https://gnet-research.org/2021/01/19/anti-5g-infrastructure-sabotage-and-covid-19/	0	
10	2	4	linkedin.com	5G & COVID-19: Some Thoughts While “Fibernating” From Home	No one knows exactly how COVID-19 will play out this year, but it does seem inevitable that there will be impacts on 5G deployment. It’s important for companies to act now and be thinking about how these potential delays might impact their critical business objectives for 2020.	https://www.linkedin.com/pulse/5g-covid-19-some-thoughts-while-fibernating-from-home-bill-mayberry	0	
10	2	5	all-can.org	Cancer Policies Archive - All.Can	The survey questions, which provided the foundation for the information contained in the map, were developed in consultation with the All.Can Research and Evidence Working Group.	https://www.all-can.org/cancer-policies/	0	
11	0	0	newscientist.com	Chemtrails conspiracy theory gets put to the ultimate test | New Scientist	What happened when 77 atmospheric scientists actually took a look at the claim that aircraft are spewing out mind-controlling chemicals, wonders Phil Plait.	https://www.newscientist.com/article/2101611-chemtrails-conspiracy-theory-gets-put-to-the-ultimate-test/	0	
11	0	1	odysee.com	Chemtrails - vypntie zapnutie rozprašovacieho systému	30. 11. 2022View Chemtrails - vypntie zapnutie rozprašovacieho systému on Odysee	https://odysee.com/245379795_287871489825952_6608363052678007388_n:7	0	
11	0	2	youtube.com	City Council Votes to Ban Chemtrail Mind Control - YouTube	The Richmond, California City Council has voted to ban airborne chemtrails and other weapons systems that target residents with mind-control technology. The council voted 5-2 in favor of the resolution after hearing reports by dozens of victims claiming that chemtrails...	https://www.youtube.com/watch?v=te-v_fQPBHU	0	
11	0	3	stopworldcontrol.com	Chemtrails: Do Governments Spray Chemicals For Weather…	Government documents reveal the use of chemtrails for weather modification. Leading scientists warn for catastrophic effects. Read this report!	https://stopworldcontrol.com/chemtrails/	0	
11	0	4	auricmedia.net	Chemtrails - Total Control Part 3 - Auricmedia - Golden Wings Of...	Chemtrails – Total Control Part 3. 10/12/2014 Auricman - Blacksmith Of Truth Leave a comment.Biological operations, including the use of apparent bio-warfare mind control agents, in the covert global aerosol spraying program (chemtrails), and through.	https://www.auricmedia.net/chemtrails-total-control-part-3/	0	
11	0	5	bottomofthat.com	Chemtrails | Uncovering the Hidden Agenda – Lets Get To The…	Mind Control: Some theories propose that the chemicals in chemtrails are designed to influence human behavior, control minds, or suppress certain thoughts.	https://www.bottomofthat.com/chemtrails-uncovering-the-hidden-agenda/	0	
11	1	0	auricmedia.net	Chemtrails - Total Control Part 3 - Auricmedia - Golden Wings Of...	Mind control impacts of manganese (aerosol spraying – chemtrails). “Hallucinations, forgetfulness, schizophrenia, dullness, headaches, and insomnia; languor; sleepiness; weakness; emotional disturbances;” “How many people who have caused ‘public’ disturbances and/or have...	https://www.auricmedia.net/chemtrails-total-control-part-3/	0	
11	1	1	scribd.com	Official US-Chemtrail Patent From 1990 | PDF | Greenhouse…	Official US-Chemtrail Patent From 1990 - Free download as PDF File (.pdf), Text File (.txt) or read online for free. A method is described for reducing atmospheric or global warming resulting from the presence of heat-trapping gases in the…	https://www.scribd.com/document/11353619/Official-US-Chemtrail-Patent-From-1990	0	
11	1	2	youtube.com	Chemtrails Exposed By Pilots, Doctors, & Scientists Soil... - YouTube	Uploaded by Mattwalker02 Chemtrails Exposed By Pilots, Doctors, Scientists, Meteorologists, Neurologists, Biologists, & Attorneys. Soil & Water Tested High In Aluminum, Barium, & Strontium.	https://www.youtube.com/watch?v=BaLCOQhRaFY	0	
11	1	3	wikipedia.org	Talk:Chemtrail conspiracy theory/Archive 1 - Wikipedia	Thus I prefer the wordier but more neutral "the phenominon labelled "chemtrails"" to start and then simply chemtrails (with no quotes) after the first usage). (Yes the wordier version still uses quotes around the word, but it does so in a…	https://en.wikipedia.org/wiki/Talk:Chemtrail_conspiracy_theory/Archive_1	0	
11	1	4	slideshare.net	HAARP/Chemtrails WMD: Exposing a Spiritual, Mass Mind-control...	This document discusses the HAARP/Chemtrails system, which it claims is a covert global program involving chemtrail spraying and HAARP technology. It asserts this system is being used for seven weapons applications, including biological and electromagnetic weapons, mind control...	https://www.slideshare.net/slideshow/cbc2012alfredwebre/35604190	0	
11	1	5	co.uk	'Chemtrails' and other aviation conspiracy theories - Telegraph	It is an attempt to control global warming, according to some, while others cite far more sinister goals, such as human population control, psychological manipulation, and military weapons testing.	https://www.telegraph.co.uk/travel/news/chemtrails-contrails-and-other-aviation-conspiracy-theories/	0	
11	2	0	youtube.com	Gov Bill PROVES Chemtrails & Mind Control are Being... - YouTube	Please try again later.Enjoy your chemtrails they are being used primarily for mind control and dew to silence and control people, you have all been implanted, wait till they get your guns.	https://www.youtube.com/watch?v=yG8WQ0gEktY	0	
11	2	1	odysee.com	Chemtrails - vypntie zapnutie rozprašovacieho systému	30. 11. 2022View Chemtrails - vypntie zapnutie rozprašovacieho systému on Odysee	https://odysee.com/245379795_287871489825952_6608363052678007388_n:7	0	
11	2	2	chemtrailplanet.com	Chemtrail Planet	Videos, flyers, articles, photos and documentation of chemtrails/geoengineering for the promotion of chemtrail awareness. Also includes information for detoxifying from the poisons.	https://chemtrailplanet.com/	0	
11	2	3	wikipedia.org	Talk:Chemtrail conspiracy theory/Archive 7 - Wikipedia	"Chemtrails- Chemtrails is a term coined to suggest contrails are formed by something other than a natural process of engine exhaust hitting the cold air in the atmosphere."	https://en.wikipedia.org/wiki/Talk:Chemtrail_conspiracy_theory/Archive_7	0	
11	2	4	auricmedia.net	Chemtrails - Total Control Part 3 - Auricmedia - Golden Wings Of...	The following mind control impacts of aerosol spraying (chemtrails) are drawn from Dr. Ilya Sandra Perlingieri’s Carnicom Institute Board of Advisors Feb. 3, 2011 preliminary report of the impacts of the covert aerosol-spraying program as a bio-warfare program.	https://www.auricmedia.net/chemtrails-total-control-part-3/	0	
11	2	5	wanttoknow.info	Geoengineering News Articles	Explore evidence that Spain is spraying chemtrails as part of a secret UN program. For more along these lines, see concise summaries of deeply revealing news articles on climate change from reliable major media sources.	https://www.wanttoknow.info/chemtrailsnewsarticles	0	
12	0	0	guinnessworldrecords.com	Tallest mountain | Guinness World Records	Mauna Kea (White Mountain) on the island of Hawaii, USA, is the world's tallest mountain.Earth’s mega mountains explained. 8,848.8 m (29,031 ft 8 in): the elevation of Everest’s summit above sea level, making it the world’s highest mountain.	https://www.guinnessworldrecords.com/world-records/tallest-mountain	0	
12	0	1	geology.com	Highest Mountain in the World - Tallest Mountain	Mauna Kea, a volcanic mountain on the island of Hawaii, has an altitude of 4,207 meters (13,803 feet) - much lower than Mount Everest.Mauna Kea is over 10,000 meters tall compared to 8,848.86 meters for Mount Everest - making it the "world's tallest mountain."	https://geology.com/records/highest-mountain-in-the-world.shtml	0	
12	0	2	climbing-kilimanjaro.com	List of Tallest Mountains in The World - Climbing Kilimanjaro	Mauna Kea is argumentally the tallest summit in the world. That is because Mauna Kea literally goes deeper than just the surface. Mauna Kea is a Mountainous Island and its base can be measured from below sea level to it’s very top.	https://www.climbing-kilimanjaro.com/tallest-mountains-in-the-world/	0	
12	0	3	spacedaily.com	Everest is the highest mountain above sea level, but most of…	Mount Everest keeps the title most people mean when they talk about the highest mountain on Earth. Its summit is the highest point above mean sea level, at	https://spacedaily.com/t-everest-is-the-highest-mountain-above-sea-level-but-most-of-mauna-kea-in-hawaii-is-hidden-beneath-the-pacific-and-measured-from-its-base-on-the-ocean-floor-to-its-summit-it-stands-more-than-a-kilome/	0	
12	0	4	gizmodo.com	Finding The Tallest Mountain On Earth Is Strangely Elusive	Finding The Tallest Mountain On Earth Is Strangely Elusive It seems like a 8,848-meter mountain would be easy to spot, but it’s oddly challenging to find…	https://gizmodo.com/finding-the-tallest-mountain-in-the-world-is-strangely-1676235897	0	
12	0	5	thetravelbible.com	Mount Everest vs. Mauna Kea: Which Is the Real Tallest Mountain…	When it comes to towering natural wonders, Mount Everest usually steals the spotlight. Standing at a staggering 8,848.86 meters (29,031.7 feet) above sea	https://thetravelbible.com/mount-everest-vs-mauna-kea-which-is-the-real-tallest-mountain/	0	
13	0	0	geology.com	Largest Desert in the World - Desert Map	The Sahara Desert in Northern Africa is the third-largest.The Antarctic Polar Desert covers the continent of Antarctica and has a size of about 5.5 million square miles. The second-largest desert is the Arctic Polar Desert.	https://geology.com/records/largest-desert.shtml	0	
13	0	1	earthhow.com	What is the Largest Desert in the World? - Earth How	What is the largest desert in the world? While the largest hot desert is the Sahara, Antarctica is the world's coldest desert.	https://earthhow.com/largest-desert/	0	
13	0	2	zmescience.com	What's the largest desert in the world? (Hint: It's not the Sahara...)	Curiously, the second-largest desert in the world is also cold. The Arctic Desert covers a total area of about 13,7 million square kilometers (5,29 million square miles). The total amount of precipitation is below 250mm (10 inches), which is predominantly in the form of snow.	https://www.zmescience.com/science/largest-desert-on-planet-14072020/	0	
13	0	3	mapsofworld.com	Biggest Desert in the World | Top 10 Largest Deserts	Deserts can be found in all the continents of the world. Here in this article, we bring you the list of top 10 largest deserts in the world.	https://www.mapsofworld.com/answers/geography/top-10-largest-deserts-world/	0	
13	0	4	booking.com	Nejlepší hotely v destinaci Tenerife – Kde se ubytovat v…	The southern Tenerife beaches are actually artificial, made from white sand imported from the Sahara Desert, because the natural ones are black sand.	https://www.booking.com/region/es/tenerife-island.cs.html	0	
13	0	5	cntraveler.com	The World's Largest Desert Island Is in...Canada? | Condé Nast T…	The World's Largest Desert Island Is in...Canada? The world's tallest unclimbed mountain, as we've seen, is Gangkhar Puensum, on the border between China…	https://www.cntraveler.com/stories/2016-03-04/the-worlds-largest-desert-island-is-in-canada	0	
14	0	0	webmd.com	Blood Clots: How They Get Dissolved	How Medicine Clears Clots. Doctors use different medications based on the type of clot you have: Blood thinners.Blood thinners don’t dissolve the clot, but they can stop it from getting bigger and keep new ones from forming. That gives your body time to break up the clot.	https://www.webmd.com/dvt/dissolve-blood-clot	0	
14	0	1	youtube.com	These 7 Fruits Dissolve Blood Clots FAST – Doctors Are Shocked!		https://www.youtube.com/watch?v=uRZSp9RKkj8	0	
14	0	2	brucerosemanmd.com	Untitled	It is most dangerous in cases where blood clots travel through the body to the lung, blocking blood flow. Such pulmonary embolism, characterized by chest pain and breathing difficulties, can be fatal if untreated.	http://www.brucerosemanmd.com/BLOOD%20CLOTS.html	0	
14	0	3	youtube.com	Doctors Stunned! These 7 Fruits Instantly Dissolve Blood Clots!		https://www.youtube.com/watch?v=eRmo6Ab0nBA	0	
14	0	4	discoveriesinmedicine.com	Blood Clot Dissolving Agent - used, first, body, produced…	A blood clot in a vessel is called a thrombus, and it is called an embolus when part of it detaches and travels through the bloodstream, where it can lodge in a blood vessel and block blood flow.	http://www.discoveriesinmedicine.com/Bar-Cod/Blood-Clot-Dissolving-Agent.html	0	
14	0	5	merckmanuals.com	Quick Facts:How Blood Clots - Merck Manual Consumer Version	22. 11. 2014How Blood Clots - Learn about the causes, symptoms, diagnosis & treatment from the Merck Manuals - Medical Consumer Version.	https://www.merckmanuals.com/home/quick-facts-blood-disorders/blood-clotting-process/how-blood-clots	0	
15	0	0	lifehack.org	15 Natural Insomnia Cures That You Haven't Tried But... - LifeHack	Of all the natural insomnia cures on our list today, this one is no doubt the tastiest. Perfectly safe and usually delicious, chamomile is often referred to as a mild type of tranquillizer, and its effectiveness as a remedy for insomnia has been proven time and time again.	https://www.lifehack.org/799835/insomnia-cures	0	
15	0	1	mentalfloss.com	Fried Lettuce, Slug Entrails and Other Insomnia Cures	Today's insomnia cures are slightly more scientific than the back in the day. But they're also less interesting, which is why we've rounded up some of the weirder insomnia treatments handed down through the ages.	https://www.mentalfloss.com/article/21307/fried-lettuce-slug-entrails-and-other-insomnia-cures	0	
15	0	2	com.au	Insomnia Cures - How to Treat Insomnia | ResMed	Insomnia is treatable. Common insomnia cures include improving sleep habits, natural remedies, professional therapy and pharmaceuticals. Learn more today.	https://www.resmed.com.au/insomnia/insomnia-treatment	0	
15	0	3	sleepfoundation.org	What Causes Insomnia? Common Causes and Risk Factors	Studies indicate that insomnia exacerbates mood and anxiety disorder symptoms and even increases the risk of suicide in people with depression. Pie chart explaining the amount of the population with comorbid insomnia and mental health disorders.	https://www.sleepfoundation.org/insomnia/what-causes-insomnia	0	
15	0	4	heureka.cz	home remedies - Heureka.cz	Natural Remedies FROM Ancient Primordial Cures AND MORE This "Natural Remedies" book contains proven steps and strategies on how to treat a variety of health conditions using natural remedies.Today only, get this Amazing Amazon book for	https://www.heureka.cz/?h%5Bfraze%5D=home+remedies&f=2	0	
15	0	5	youtube.com	Cure Insomnia in 5 Minutes with Pouring Rain & Thunder... - YouTube	Goodbye Insomnia with Heavy Rain & Thunder Growls on a Stale Tin Roof in Foggy Murky Forest at Night.Heavy Rain On Roof For Deep Sleep & Insomnia Relief - Night Thunderstorm For Insomnia, Study, Relax. Relax with Rain Sounds and Relax On Rainy Days. 15M Streamed 2y ago.	https://www.youtube.com/watch?v=C6Ggk8dFFs8	0	
16	0	0	snopes.com	Is the Great Wall of China Visible from the Moon? | Snopes.com	We look for the Great Wall of China.An object that can barely be seen from a height of 180 miles up is obviously not going to be visible from the moon (roughly 237,000 miles away), as confirmed by Apollo 12 astronaut Alan Bean	https://www.snopes.com/fact-check/great-wall-from-moon/	0	
16	0	1	wikipedia.org	Great Wall of China - Wikipedia	The Great Wall of China is a series of fortifications in China. They were built across the historical northern borders of ancient Chinese states and Imperial China as protection against various nomadic groups from the Eurasian Steppe.	https://en.wikipedia.org/wiki/Great_Wall_of_China	0	
16	0	2	chinahighlights.com	How to Visit the Great Wall of China: Insider Guide (2026)	Před 4 měsíci741 zhlédnutíHere are our tips for getting the most from your Great Wall visit: find the best time, the most suitable section, how to get there, the best hiking routes	https://www.chinahighlights.com/greatwall/how-to-visit.htm	0	
16	0	3	scientificamerican.com	Is China's Great Wall Visible from Space? | Scientific American	Choose a legend: The Great Wall of China is the one of the few man-made structures visible from orbit. Or, more remarkably, it's the only human artifact on Earth visible from the moon. Both are false, say astronauts and remote-sensing specialists.	https://www.scientificamerican.com/article/is-chinas-great-wall-visible-from-space/	0	
16	0	4	nibble-app.com	Is the Great Wall of China Visible From Space? Real Answer...	Great Wall of China. No, with the naked eye. Narrow width, low contrast with surrounding terrain.Note the altitude being described; low orbit and the Moon aren't interchangeable.Watch for claims that skip past magnification and imply naked-eye visibility instead.	https://nibble-app.com/blog/is-the-great-wall-of-china-visible-from-space	0	
16	0	5	wikipedia.org	Talk:Great Wall of China/Archive 1 - Wikipedia	But just maybe...those entusiasts could have the best vision in the known world...	https://en.wikipedia.org/wiki/Talk:Great_Wall_of_China/Archive_1	0	
17	0	0	mit.edu	Do we only use 10 percent of our brain? - MIT McGovern Institute	Movies like “Limitless” and “Lucy” play on the notion that humans use only 10 percent of their brains—and those who unlock a higher percentage wield powers like infinite memory or telekinesis.But the idea that we use 10 percent of our brain is 100 percent a myth.	https://mcgovern.mit.edu/2024/01/26/do-we-use-only-10-percent-of-our-brain/	0	
17	0	1	microsoft.com	Research Proves Your Brain Needs Breaks	In a study of brain wave activity, researchers found back-to-back virtual meetings are stressful. But the research also points to a simple remedy—short breaks.	https://www.microsoft.com/en-us/worklab/work-trend-index/brain-research	0	
17	0	2	snopes.com	Do We Only Use 10% of our Brains? | Snopes.com	Humans only use 10% of their brains.Evidence Against the Ten-Percent Myth. The argument that psychic powers come from the unused majority of the brain is based on the logical fallacy of the argument from ignorance.	https://www.snopes.com/fact-check/the-ten-percent-myth/	0	
17	0	3	medicalnewstoday.com	How much of our brain do we actually use? Brain facts and myths	Studies have debunked the myth that humans use only 10 percent of their brain.	https://www.medicalnewstoday.com/articles/321060	0	
17	0	4	scientificamerican.com	Do People Only Use 10 Percent of Their Brains? | Scientific…	If only regular folk could tap that other 90 percent, they too could become savants who remember to the twenty-thousandth decimal place or perhaps even have telekinetic powers.	https://www.scientificamerican.com/article/do-people-only-use-10-percent-of-their-brains/	0	
17	0	5	medium.com	Humans Use More Than 10% of Their Power | by Alex... | Medium	The idea that humans only use 10% of their brain power is a myth that has been debunked by neuroscientists. Advanced brain imaging techniques, such as functional magnetic resonance imaging (fMRI), have shown that even during rest or seemingly simple tasks, the brain remains...	https://thealexcrowley.medium.com/humans-use-more-than-10-of-their-power-a259eaf12173	0	
18	0	0	co.uk	Lightning does strike the same place twice and... | Metro News	Lightning often strikes the same place twice – contrary to popular belief, according to new research.See SWNS copy NNflash: In contrast to popular belief, lightning often does strike twice, but the reason why a lightning channel is 'reused' has remained a mystery.	https://metro.co.uk/2019/04/17/lightning-does-strike-the-same-place-twice-and-heres-why-9236672/	0	
18	0	1	britannica.com	Can Lightning Strike the Same Place Twice? | Britannica	“Lightning never strikes the same place twice” is a common phrase you’ve probably heard before, often used to reassure someone that whatever bad thing has happened, it won’t happen again.	https://www.britannica.com/story/can-lightning-strike-the-same-place-twice	0	
18	0	2	cdc.gov	Frequently Asked Questions About Lightning | Lightning | CDC	Does lightning ever strike the same place twice? Yes.In fact, lightning often strikes the same place repeatedly, especially a tall, pointy, isolated object. For example, the Empire State Building is hit by lightning about 25 times a year.	https://www.cdc.gov/lightning/faq/index.html	0	
18	0	3	youtube.com	STEMM Mythbusters - Does lightning strike the same place twice?	Can lightning strike the same spot twice?WFAA2.4K views • 8 years agoLivePlaylist ()Mix (50+). 27:13.Professor Steven Sherwood from UNSW School of Biological, Earth and Environmental Sciences explains why lightning can strike the same place twice.	https://www.youtube.com/watch?v=22M59i3IgkU	0	
18	0	4	xweather.com	Lightning Can Strike the Same Place More Than Once | Xweather	Lightning frequently does strike the same area more than once (try 100+ strokes for buildings like One World Trade Center!).	https://www.xweather.com/blog/myth-busted-lightning-can-and-does-strike-the-same-place-twice	0	
18	0	5	wikipedia.org	Lightning - Wikipedia	Positive lightning has also been shown to trigger the occurrence of upward lightning flashes from the tops of tall structures and is largely responsible for the initiation of sprites several tens of kilometers above ground level.	https://en.wikipedia.org/wiki/Lightning	0	
